ID,age,marital,income,house,business,property,debt,job,credit,relation,class
C001,5,5,3,3,1,12,10,7,0,3,1
C002,5,5,3,3,2,15,10,7,5,4,1
C003,5,5,5,3,2,12,7,7,4,4,1
C004,5,5,2,3,1,8,10,4,5,1,0
C005,5,5,3,3,1,8,7,7,4,1,0
C006,5,5,3,3,2,8,10,7,5,4,0
C007,5,5,3,3,1,8,10,7,5,3,1
C008,5,1,3,3,1,12,10,4,4,1,0
C009,4,5,5,3,1,15,10,4,1,1,0
C010,5,5,5,3,2,12,10,7,4,1,1
C011,5,5,3,3,2,15,10,7,5,1,1
C012,5,2,5,3,2,12,10,7,4,1,1
C013,2,2,3,3,1,8,10,7,5,1,0
C014,5,5,3,3,2,8,10,7,1,2,0
C015,5,5,4,3,1,12,7,7,1,2,0
C016,5,1,5,3,2,12,10,7,5,2,1
C017,5,2,3,3,1,8,7,4,5,4,0
C018,5,5,3,3,2,12,7,4,5,2,1
C019,5,5,3,3,2,8,10,7,4,1,1
C020,2,5,3,3,1,12,7,7,5,1,0
C021,5,5,4,3,2,8,10,4,5,1,1
C022,5,5,5,3,2,15,10,7,5,5,1
C023,4,5,4,3,2,12,10,7,4,2,1
C024,5,5,3,3,1,8,10,7,4,1,0
C025,5,5,5,3,2,15,7,7,5,2,1
C026,5,5,5,3,2,15,10,4,5,4,1
C027,5,5,2,3,3,12,10,7,5,1,1
C028,5,1,4,3,2,12,10,7,5,1,0
C029,5,5,5,3,2,12,10,7,4,5,1
C030,5,5,5,3,2,4,10,7,4,1,0
C031,4,5,3,3,1,8,10,7,4,3,0
C032,5,1,5,3,2,12,7,7,5,4,1
C033,2,2,3,3,1,8,10,7,5,1,0
C034,4,5,5,3,2,12,10,7,4,1,1
C035,5,5,4,3,2,12,10,7,4,1,1
C036,5,5,2,3,2,8,10,7,5,1,1
C037,4,5,4,3,2,15,10,7,5,1,1
C038,4,5,4,2,2,12,10,7,4,1,0
C039,5,5,3,3,2,12,10,7,1,4,0
C040,5,5,3,3,1,8,10,7,5,1,1
C041,5,5,3,3,1,8,10,7,4,1,0
C042,5,5,3,3,2,8,7,7,5,2,0
C043,5,2,3,2,1,8,10,7,0,1,0
C044,3,5,3,3,2,12,10,7,4,1,0
C045,3,5,3,3,2,15,10,4,4,1,0
C046,5,2,2,2,2,8,4,7,5,2,0
C047,5,5,3,2,2,12,7,7,0,1,0
C048,5,5,3,2,1,8,10,7,4,1,0
C049,5,5,4,3,2,15,10,7,5,1,1
C050,5,5,5,3,2,15,10,7,4,1,1
C051,5,5,3,3,2,12,10,4,5,4,1
C052,5,5,4,3,2,12,7,7,4,3,1
C053,5,1,5,3,1,12,4,7,5,5,1
C054,5,5,5,3,2,12,7,7,5,1,1
C055,5,5,3,3,2,12,10,4,4,1,0
C056,5,5,3,3,1,8,7,7,4,1,0
C057,2,2,3,3,1,8,10,7,5,1,0
C058,5,5,4,3,2,12,10,7,1,1,0
C059,4,5,5,3,2,15,7,7,1,1,0
C060,5,5,3,3,2,8,10,7,5,1,1
C061,5,5,5,3,2,15,7,7,5,2,1
C062,5,5,4,3,2,12,10,7,4,2,1
C063,5,5,5,3,2,12,7,7,5,4,1
C064,5,2,4,3,2,12,10,7,5,1,1
C065,5,5,5,3,2,12,10,7,5,2,1
C066,5,5,3,3,1,8,10,4,5,1,0
C067,5,5,3,3,2,12,10,7,5,1,1
C068,3,5,3,3,2,12,10,7,4,1,1
C069,5,2,4,3,1,12,7,7,4,1,0
C070,5,5,3,3,2,15,4,7,4,1,0
C071,4,5,3,3,2,8,10,7,1,4,0
C072,5,5,3,3,2,8,4,7,5,2,0
C073,5,5,5,3,2,12,10,4,1,2,0
C074,5,3,3,3,1,12,10,7,4,3,1
C075,5,5,3,2,2,12,10,7,4,2,1
C076,5,1,3,3,2,12,10,7,5,1,1
C077,4,5,5,3,2,15,10,7,5,1,1
C078,5,5,4,3,2,12,10,4,4,1,0
C079,5,2,3,2,2,8,10,7,5,3,0
C080,5,5,5,2,2,12,7,7,5,1,1
C081,5,5,5,3,2,15,4,7,5,1,0
C082,5,5,3,3,2,15,4,7,5,2,1
C083,5,5,4,3,2,8,10,7,4,1,0
C084,5,5,5,3,2,12,10,7,5,4,1
C085,5,5,3,3,1,8,10,7,5,2,1
C086,5,5,5,3,2,12,7,7,1,3,1
C087,5,5,5,3,1,12,10,7,0,1,1
C088,3,1,5,2,2,15,10,7,4,1,0
C089,5,5,4,3,2,8,7,7,5,1,1
C090,4,5,3,3,2,12,7,7,4,1,0
C091,5,1,5,3,2,12,10,7,4,1,1
C092,2,2,3,3,1,8,10,7,5,1,0
C093,5,5,5,3,1,12,10,4,5,2,0
C094,2,2,2,3,1,8,10,7,4,1,0
C095,5,5,3,3,2,8,10,7,5,1,1
C096,5,5,3,3,2,15,10,4,5,1,1
C097,5,2,3,3,1,4,10,7,4,1,0
C098,5,5,3,3,2,15,4,4,5,2,1
C099,5,5,3,3,1,8,10,7,4,2,0
C100,5,5,5,3,2,15,10,4,5,2,1
C101,4,5,3,3,2,8,7,7,5,2,0
C102,5,1,5,3,1,12,10,7,0,4,0
C103,4,5,4,3,2,12,10,7,5,1,1
C104,5,5,5,3,2,12,10,7,1,3,0
C105,5,5,3,3,2,12,10,7,5,2,0
C106,5,5,3,3,2,8,7,7,4,1,0
C107,5,5,5,3,2,12,7,7,4,2,1
C108,4,5,5,3,1,15,7,4,1,3,1
C109,5,2,3,2,2,8,7,7,5,1,0
C110,5,5,5,3,2,15,10,4,5,4,1
C111,5,5,3,3,2,12,7,7,5,1,1
C112,2,2,3,3,2,8,10,7,4,1,0
C113,5,5,3,3,2,8,10,7,4,1,0
C114,5,5,3,3,1,12,10,7,5,2,1
C115,5,2,4,3,1,8,7,7,4,1,0
C116,5,5,3,3,2,8,10,4,4,1,0
C117,5,5,3,3,2,8,10,7,4,1,0
C118,5,5,5,2,2,4,4,7,5,2,0
C119,4,5,3,3,2,8,10,4,5,1,0
C120,5,5,5,2,2,8,7,4,5,2,0
C121,4,5,5,3,2,15,10,7,5,2,1
C122,4,5,5,2,2,12,10,7,1,5,1
C123,5,5,3,3,2,12,10,7,5,3,1
C124,4,5,4,3,1,12,10,7,4,1,1
C125,5,5,2,3,2,8,10,7,4,1,1
C126,4,5,3,3,1,12,10,7,1,2,1
C127,5,5,3,2,2,8,7,7,4,1,0
C128,5,5,5,3,1,12,10,4,0,4,0
C129,5,5,3,3,2,12,7,4,5,1,0
C130,5,5,3,3,1,8,10,7,4,2,0
C131,5,5,4,3,2,12,10,7,4,1,1
C132,5,5,3,3,2,12,10,7,5,2,1
C133,5,5,5,3,1,8,10,7,1,1,0
C134,5,5,4,3,1,12,10,7,5,1,1
C135,5,5,2,3,2,12,10,7,5,1,1
C136,4,5,3,3,2,12,10,7,4,1,1
C137,5,5,3,3,2,12,10,7,5,1,1
C138,5,5,4,3,2,12,7,7,5,1,1
C139,5,5,5,3,1,12,7,7,5,1,1
C140,5,5,4,3,1,12,7,4,1,3,0
C141,5,5,4,3,2,15,10,7,4,3,1
C142,5,5,2,3,1,12,4,4,5,2,0
C143,5,5,5,3,2,15,7,7,5,4,1
C144,5,5,4,3,2,12,10,7,4,1,1
C145,5,5,4,3,2,12,7,7,4,5,1
C146,5,5,5,3,2,4,10,7,5,1,0
C147,5,2,3,2,2,8,7,7,5,1,0
C148,4,5,5,3,2,12,10,7,4,5,1
C149,5,5,3,2,2,12,7,7,5,1,1
C150,5,5,3,3,2,12,4,7,5,1,0
C151,5,5,5,3,1,4,10,7,5,2,0
C152,5,5,5,3,2,15,4,7,5,1,0
C153,5,5,4,3,2,12,10,7,5,2,1
C154,5,5,5,3,2,12,10,7,5,1,1
C155,2,2,2,2,2,8,10,7,5,1,0
C156,5,1,5,3,2,12,10,7,5,2,1
C157,4,5,3,3,2,8,7,7,5,2,0
C158,5,1,4,3,2,8,10,4,4,1,0
C159,5,5,5,3,2,12,10,7,1,3,0
C160,2,2,3,3,1,8,10,7,5,1,0
C161,5,5,3,3,2,8,10,7,4,4,0
C162,5,1,3,3,3,12,10,7,5,4,1
C163,4,5,4,3,2,12,10,7,4,1,1
C164,5,2,2,2,2,8,10,7,0,1,0
C165,5,5,3,3,1,12,10,7,5,2,1
C166,5,5,3,3,2,15,7,4,5,2,1
C167,5,1,3,3,2,12,7,7,0,2,0
C168,4,5,5,3,2,15,10,7,5,2,1
C169,5,5,3,3,2,12,7,7,0,4,0
C170,5,5,5,3,2,15,7,7,5,2,1
C171,4,5,5,3,1,15,7,7,0,3,1
C172,5,2,3,2,2,8,7,7,5,1,0
C173,5,5,4,3,2,12,10,7,4,1,1
C174,5,2,3,3,1,8,10,7,1,2,0
C175,4,5,3,3,2,15,4,4,5,2,0
C176,4,5,5,3,2,15,10,7,5,1,1
C177,3,2,3,3,2,8,10,4,4,5,0
C178,5,5,5,3,2,12,7,7,1,4,0
C179,2,5,5,3,1,8,10,4,0,4,0
C180,4,5,3,3,2,12,7,7,5,1,1
C181,5,1,3,3,2,8,10,7,1,3,0
C182,4,5,3,3,2,12,10,7,4,4,1
C183,5,5,5,3,2,15,10,4,5,3,1
C184,5,5,3,3,1,8,7,7,5,2,0
C185,5,5,3,3,2,12,10,7,4,1,1
C186,5,2,5,3,1,15,4,7,1,1,0
C187,2,5,5,3,2,15,7,7,5,5,1
C188,5,5,4,3,2,8,10,7,4,1,0
C189,5,5,3,3,2,8,10,4,1,1,0
C190,5,5,5,3,2,15,7,7,5,1,1
C191,4,5,5,3,2,15,7,7,5,2,1
C192,4,5,3,3,2,8,10,7,4,1,0
C193,5,5,3,3,1,12,10,7,5,3,1
C194,5,5,4,3,2,8,4,7,4,1,0
C195,5,5,5,3,2,15,10,7,5,1,1
C196,5,5,3,3,2,12,7,4,5,3,0
C197,2,2,3,3,2,4,10,7,1,4,0
C198,5,5,5,3,2,15,10,7,5,1,1
C199,5,5,3,3,2,12,10,4,5,2,1
C200,5,5,5,3,2,12,10,4,5,4,1
C201,2,5,5,1,1,12,7,7,5,3,1
C202,2,5,4,2,2,15,10,7,4,2,1
C203,5,5,3,3,2,8,7,7,5,1,0
C204,5,5,3,3,2,8,7,7,5,1,0
C205,5,5,5,3,2,8,10,4,5,4,1
C206,5,2,4,3,2,8,10,4,1,1,0
C207,4,5,3,3,2,12,10,7,4,1,1
C208,4,5,3,1,1,12,10,4,5,1,0
C209,2,2,4,3,1,8,10,7,5,1,0
C210,5,5,5,3,2,12,10,4,0,1,0
C211,5,5,5,3,2,15,10,7,5,1,1
C212,5,2,4,3,1,15,10,7,1,1,0
C213,5,2,3,3,2,8,10,7,1,2,0
C214,4,5,4,3,2,12,10,7,4,2,1
C215,5,5,2,3,2,12,4,7,4,2,0
C216,5,5,3,3,2,12,10,7,1,1,1
C217,5,5,4,3,2,12,10,7,5,5,1
C218,5,5,3,3,2,12,10,7,5,1,1
C219,5,5,5,3,2,15,10,7,5,1,1
C220,5,5,5,3,2,4,7,7,5,5,0
C221,5,2,3,2,2,8,7,7,5,1,0
C222,5,5,2,2,2,8,10,7,5,1,0
C223,5,5,4,2,2,12,10,7,5,1,1
C224,2,2,2,3,1,12,4,7,5,2,0
C225,5,5,4,3,1,12,7,7,1,3,1
C226,5,5,4,3,2,12,10,7,4,2,1
C227,5,5,3,3,1,8,10,7,4,1,0
C228,5,5,3,3,2,12,10,7,4,1,1
C229,5,5,3,3,2,12,10,7,4,1,1
C230,5,5,5,3,1,15,10,7,5,1,1
C231,4,5,3,3,2,12,7,7,4,1,0
C232,5,5,5,3,1,4,10,7,1,1,0
C233,5,1,4,3,2,8,10,7,1,1,0
C234,5,5,2,3,2,15,10,7,1,2,1
C235,5,5,3,3,1,12,10,7,4,5,1
C236,5,5,5,3,1,15,10,7,0,2,1
C237,5,5,3,3,1,8,10,4,5,1,0
C238,5,5,4,3,2,12,10,7,5,5,1
C239,5,5,5,3,2,4,10,4,5,1,0
C240,5,5,3,3,2,12,7,7,5,5,1
C241,5,5,5,3,2,15,10,4,5,1,1
C242,5,5,3,3,1,12,10,7,4,5,1
C243,5,5,4,3,2,12,10,7,5,1,1
C244,4,5,5,3,2,12,10,7,5,2,1
C245,5,5,2,2,2,4,10,7,5,2,0
C246,5,5,5,3,2,15,10,7,5,1,1
C247,5,5,5,3,2,15,10,7,5,4,1
C248,5,2,3,3,1,8,7,7,5,1,0
C249,5,5,5,3,2,8,7,7,4,3,1
C250,4,5,3,3,2,12,10,7,5,1,1
C251,5,1,4,3,2,15,7,7,5,4,0
C252,4,5,4,3,2,15,10,4,4,1,1
C253,5,5,4,3,1,15,10,7,5,1,1
C254,5,2,3,1,1,8,10,7,1,1,0
C255,5,5,4,3,2,12,10,4,4,5,1
C256,5,1,3,3,2,4,10,7,4,1,0
C257,5,1,4,3,2,12,7,7,5,1,0
C258,5,1,5,3,2,8,7,4,5,4,0
C259,5,5,5,3,2,12,10,7,0,2,0
C260,5,2,2,3,1,8,10,7,4,4,0
C261,5,5,3,3,2,8,7,7,5,2,0
C262,4,5,5,3,2,12,10,7,4,5,1
C263,4,5,5,3,2,15,7,7,5,4,1
C264,3,5,2,3,2,12,10,7,4,1,1
C265,5,1,5,3,2,12,7,4,5,2,0
C266,5,3,3,3,2,12,7,7,5,2,0
C267,5,5,3,3,2,8,7,7,4,1,0
C268,5,5,3,3,1,8,10,7,4,1,0
C269,5,3,5,3,2,15,10,7,5,1,1
C270,5,5,3,3,1,8,10,7,5,1,1
C271,5,5,5,3,2,8,7,7,4,4,0
C272,5,5,2,3,2,8,4,7,4,1,0
C273,5,5,5,3,2,15,10,4,4,1,1
C274,5,1,5,3,2,15,7,7,1,4,0
C275,5,5,3,3,1,8,10,7,4,1,0
C276,5,5,4,2,2,8,7,7,5,4,0
C277,5,5,5,3,2,8,10,7,4,5,1
C278,4,5,2,3,2,4,10,7,4,1,0
C279,4,5,4,3,2,12,10,7,4,4,1
C280,5,5,3,3,2,8,4,7,4,1,0
C281,5,5,3,3,2,8,10,4,5,4,1
C282,5,5,3,3,2,8,10,7,5,2,1
C283,5,5,3,3,3,12,10,7,5,4,1
C284,5,5,5,3,2,15,10,7,1,1,1
C285,3,5,3,3,2,12,10,4,5,1,1
C286,5,5,5,3,2,12,10,4,5,2,1
C287,5,1,5,3,1,15,7,7,5,2,0
C288,5,5,5,3,2,15,7,7,5,1,1
C289,4,2,5,3,2,12,10,7,5,1,0
C290,2,2,5,3,2,8,10,4,4,1,0
C291,5,5,5,3,2,12,10,7,4,4,1
C292,4,1,4,3,2,12,10,7,5,1,0
C293,5,5,5,3,2,12,7,7,0,5,1
C294,4,5,3,3,2,12,7,7,5,2,0
C295,5,5,3,3,2,12,10,7,5,1,1
C296,5,1,3,3,1,8,10,7,5,1,0
C297,5,5,5,2,2,12,10,4,4,1,0
C298,4,5,3,3,2,12,10,4,4,1,1
C299,4,5,5,3,2,12,7,4,5,4,1
C300,5,5,4,3,2,12,7,4,5,1,0
C301,5,5,2,3,1,8,10,7,1,1,0
C302,5,5,5,3,2,15,7,7,0,5,1
C303,5,5,5,3,2,15,10,7,5,1,1
C304,5,5,5,3,2,15,10,7,5,2,1
C305,4,5,4,3,2,8,10,7,4,1,0
C306,5,3,4,3,2,12,10,4,5,2,0
C307,5,5,3,3,2,12,10,7,5,1,1
C308,5,5,4,3,2,12,7,4,5,5,1
C309,5,5,3,3,2,8,10,7,4,2,0
C310,5,5,5,3,2,12,10,7,4,3,1
C311,5,5,4,3,2,12,10,7,4,2,1
C312,5,5,3,3,2,12,10,7,5,5,1
C313,5,5,3,3,2,4,10,7,5,1,0
C314,5,5,4,3,1,8,7,7,1,2,0
C315,5,5,3,3,1,15,10,7,5,1,1
C316,5,5,3,3,2,8,10,4,5,4,1
C317,5,5,5,3,2,15,4,4,5,1,0
C318,5,5,4,3,1,4,10,7,4,2,0
C319,5,5,3,3,2,12,10,4,5,4,1
C320,5,5,2,3,1,8,4,4,4,1,0
C321,5,5,4,3,2,15,7,7,0,4,0
C322,5,5,5,3,2,15,7,7,1,3,1
C323,3,5,3,3,2,8,4,7,5,2,0
C324,3,5,5,3,2,12,10,7,4,1,1
C325,5,5,3,2,1,4,7,4,5,2,0
C326,4,5,3,3,2,12,7,7,5,2,1
C327,5,2,3,2,2,8,10,4,5,3,0
C328,5,5,5,3,1,12,10,7,5,1,1
C329,5,5,3,3,2,12,10,7,5,1,1
C330,5,5,5,3,2,4,7,7,5,5,0
C331,4,5,3,3,2,12,10,7,5,1,1
C332,5,5,3,3,2,12,7,7,5,1,0
C333,5,5,2,3,3,12,10,7,5,1,1
C334,5,5,3,3,2,12,10,7,1,4,1
C335,5,2,3,2,2,8,7,7,5,1,0
C336,5,5,4,3,2,12,7,7,1,2,0
C337,5,5,3,3,2,12,10,4,5,1,1
C338,3,5,4,3,2,15,10,7,0,1,1
C339,5,5,3,3,2,12,7,4,5,2,1
C340,3,5,2,3,2,8,10,7,4,1,0
C341,3,5,3,3,2,12,10,4,5,2,1
C342,5,5,3,3,2,8,10,7,4,1,0
C343,5,5,3,3,2,12,10,4,4,4,0
C344,5,5,5,3,2,15,10,7,5,5,1
C345,3,5,3,3,2,8,10,7,5,3,0
C346,5,1,5,3,2,15,10,7,5,1,1
C347,5,5,3,3,2,12,10,7,0,1,1
C348,5,5,3,3,2,12,10,4,5,2,1
C349,5,5,3,3,2,12,10,7,0,4,1
C350,3,5,3,3,2,8,10,7,4,4,1
C351,3,5,5,3,2,12,10,4,4,1,0
C352,5,5,4,3,2,12,10,7,5,1,0
C353,5,5,5,3,2,15,10,7,1,1,1
C354,4,5,5,3,2,12,7,4,5,2,1
C355,5,5,3,3,2,12,7,7,5,2,0
C356,5,5,4,3,1,12,10,7,4,1,1
C357,5,5,3,3,1,8,10,7,5,2,0
C358,5,1,4,3,2,12,10,7,5,1,1
C359,5,1,5,3,2,12,10,4,1,2,0
C360,2,5,4,3,1,4,10,7,5,1,0
C361,5,3,3,3,2,8,7,7,5,2,0
C362,5,5,5,3,2,15,10,4,4,3,1
C363,5,5,5,3,2,12,7,4,4,2,0
C364,5,5,2,3,2,8,10,4,5,2,0
C365,5,2,3,2,2,4,10,7,4,2,0
C366,5,5,5,3,2,12,10,7,5,2,1
C367,5,5,3,3,2,15,10,7,1,4,1
C368,4,5,5,3,1,12,7,7,0,5,0
C369,5,5,3,3,2,15,4,4,5,2,1
C370,5,5,3,3,2,12,10,7,5,1,1
C371,5,5,3,3,2,12,7,7,5,1,1
C372,5,5,4,3,2,12,7,7,4,1,0
C373,5,1,5,3,2,12,7,7,5,4,1
C374,4,5,5,1,2,15,7,7,4,2,1
C375,5,5,2,3,2,12,4,7,0,4,0
C376,5,5,2,3,2,12,7,7,5,4,0
C377,5,5,4,3,2,8,10,4,5,2,0
C378,5,5,5,3,2,15,10,4,5,4,1
C379,5,5,3,3,2,12,10,7,5,1,1
C380,4,1,5,3,2,15,10,7,4,4,1
C381,4,5,5,3,2,12,10,7,1,4,1
C382,4,1,5,3,2,12,10,4,5,5,1
C383,4,5,3,3,1,12,10,4,5,3,0
C384,5,5,3,3,2,8,10,4,4,1,0
C385,5,5,4,3,2,15,10,7,0,4,0
C386,5,2,3,3,2,8,7,7,5,1,0
C387,5,5,5,3,2,15,7,7,5,1,1
C388,2,5,4,2,1,8,7,7,0,3,0
C389,4,5,5,3,2,15,7,7,4,5,1
C390,4,5,3,3,2,8,7,7,5,2,0
C391,5,5,3,3,2,8,7,7,4,4,1
C392,5,5,3,3,2,8,7,7,1,4,0
C393,5,5,5,3,2,12,7,4,5,2,1
C394,5,5,5,3,1,12,10,7,5,1,1
C395,5,5,3,3,2,12,10,7,5,1,1
C396,4,5,4,3,2,12,10,7,5,2,1
C397,4,5,3,3,1,12,10,7,5,3,1
C398,5,5,5,2,1,15,7,7,0,4,0
C399,4,5,5,3,2,15,10,4,4,1,1
C400,4,5,5,3,2,12,10,7,4,5,1
C401,5,5,5,3,2,15,7,7,0,2,1
C402,4,5,3,2,2,12,10,7,4,2,1
C403,5,5,3,3,1,8,10,4,4,2,0
C404,5,2,3,2,2,8,7,4,5,2,0
C405,5,5,3,3,1,4,10,7,0,2,0
C406,2,2,3,2,2,12,7,7,0,2,0
C407,5,5,5,2,2,15,10,4,4,1,0
C408,5,5,3,3,2,8,10,7,5,2,1
C409,5,5,4,3,1,12,10,4,4,1,0
C410,5,5,3,3,2,8,10,7,4,2,1
C411,4,5,4,3,2,12,7,7,4,2,1
C412,5,2,3,3,2,8,10,7,1,2,0
C413,5,5,3,3,1,12,10,7,5,4,1
C414,4,5,3,3,1,8,10,7,4,2,0
C415,5,5,5,3,1,8,4,7,4,1,0
C416,5,2,3,2,2,8,7,7,5,1,0
C417,5,5,3,2,2,8,7,7,1,1,0
C418,2,2,5,3,2,8,10,7,1,1,0
C419,4,5,4,3,3,12,10,7,4,4,1
C420,5,1,5,3,2,12,7,7,5,4,1
C421,5,1,5,3,1,12,10,7,5,2,1
C422,5,1,4,3,2,12,7,7,5,1,0
C423,5,5,3,3,2,12,4,7,5,1,1
C424,5,1,3,3,2,12,7,4,0,3,0
C425,5,5,3,3,2,12,7,7,5,1,1
C426,5,5,3,3,2,12,10,7,5,2,1
C427,5,2,3,1,1,8,10,7,5,1,0
C428,5,5,3,3,2,12,10,4,5,2,1
C429,5,5,3,2,2,12,10,7,4,1,1
C430,4,5,5,3,2,12,10,7,4,4,1
C431,5,5,3,3,2,12,10,7,4,2,1
C432,4,5,5,3,2,12,7,7,1,5,1
C433,5,5,3,3,2,12,7,4,5,2,0
C434,4,5,2,3,2,12,10,7,4,1,1
C435,5,5,5,3,2,15,10,7,4,1,1
C436,5,5,5,3,2,15,10,7,4,1,1
C437,4,5,3,3,2,8,10,7,4,1,0
C438,5,5,5,3,2,12,10,7,4,1,1
C439,5,5,3,3,2,12,10,7,1,1,0
C440,5,5,3,3,2,12,4,7,5,2,1
C441,5,5,5,3,2,15,7,7,0,1,0
C442,5,5,3,3,2,12,4,7,5,2,1
C443,5,5,3,3,2,12,10,4,5,4,1
C444,5,5,3,3,2,4,10,4,5,2,0
C445,5,5,3,3,2,12,10,7,5,1,1
C446,5,2,3,3,2,12,4,7,4,1,0
C447,5,5,4,3,2,8,7,7,5,1,0
C448,5,5,3,3,2,12,4,7,5,1,0
C449,5,2,3,2,2,8,7,7,5,1,0
C450,5,3,3,3,2,12,7,7,1,2,0
C451,5,5,4,3,2,12,7,7,4,1,1
C452,5,5,2,3,2,12,7,4,1,3,0
C453,5,2,2,3,1,8,10,7,0,1,0
C454,4,5,4,3,2,8,10,7,5,1,0
C455,5,5,3,3,2,8,7,7,5,1,0
C456,5,5,5,3,2,15,10,7,1,4,1
C457,5,5,4,2,2,12,10,7,5,2,1
C458,5,5,5,3,2,12,7,7,0,1,0
C459,5,2,3,3,2,12,4,7,5,1,0
C460,5,5,3,3,2,12,10,7,5,2,1
C461,5,5,3,3,2,12,4,7,5,1,0
C462,5,1,2,3,2,8,4,7,5,1,0
C463,5,5,3,3,2,12,4,7,5,1,1
C466,5,5,4,3,2,12,10,7,4,2,1
C467,4,5,5,3,2,12,10,7,4,1,0
C468,5,5,4,3,2,15,10,7,5,4,1
C469,5,5,3,3,2,15,4,7,1,4,0
C470,5,2,4,3,2,8,10,4,1,1,0
C471,5,1,2,3,1,4,10,7,4,3,0
C472,5,5,3,3,2,15,4,7,5,4,1
C473,5,5,5,3,2,15,4,7,4,4,1
C474,5,5,5,2,2,15,7,4,5,4,1
C475,2,5,2,3,1,8,10,7,4,2,0
C476,4,1,5,3,2,12,7,4,5,4,0
C477,4,5,4,3,2,12,10,7,4,2,1
C478,5,5,2,3,2,8,10,4,5,4,1
C479,5,5,2,2,2,8,7,7,0,1,0
C480,5,5,3,3,2,12,10,4,5,1,1
C481,5,5,4,3,1,12,10,7,0,1,0
C482,4,5,3,3,2,12,10,7,5,4,1
C483,5,5,3,3,2,8,10,4,4,4,1
C484,5,2,5,3,1,15,10,7,5,2,1
C485,5,5,3,3,1,4,7,7,5,2,0
C486,4,5,4,3,2,15,10,7,0,2,1
C487,2,2,2,2,2,4,10,7,5,1,0
C488,5,5,3,2,2,8,7,7,5,2,0
C489,5,2,5,3,2,12,7,7,4,1,0
C490,5,1,5,3,2,12,10,4,5,4,0
C491,5,5,4,3,2,12,7,7,5,1,1
C492,5,5,2,3,2,12,10,4,5,2,1
C493,5,5,3,3,2,12,10,7,4,1,1
C494,5,5,3,3,2,12,10,7,5,1,1
C495,5,2,4,3,1,12,7,7,5,3,0
C496,5,5,5,3,2,12,10,7,4,1,1
C497,5,2,3,2,2,8,7,7,5,1,0
C498,5,1,3,3,2,8,10,7,1,4,0
C499,4,5,3,2,2,12,4,7,5,1,0
C500,4,5,4,3,2,12,10,7,5,4,1
C501,5,5,3,3,1,12,10,7,5,1,1
C502,5,1,5,3,2,12,10,7,4,1,1
C503,5,5,3,2,2,12,7,7,4,1,1
C504,5,5,3,3,2,8,7,7,5,3,1
C505,5,5,3,3,1,8,10,7,4,1,0
C506,5,5,3,3,2,8,10,7,5,5,0
C507,5,5,3,3,1,12,10,7,1,3,1
C508,5,1,5,3,2,12,10,7,5,2,1
C509,5,5,4,3,1,12,10,7,4,1,0
C510,4,5,3,3,1,12,10,7,5,3,1
C511,5,5,5,3,2,12,10,7,1,2,1
C512,5,5,3,3,1,8,10,7,4,2,0
C513,5,5,5,3,2,15,10,7,5,1,1
C514,5,5,3,2,1,8,10,7,5,2,1
C515,5,1,5,3,2,15,10,4,5,4,1
C516,5,5,5,3,1,12,10,7,5,1,1
C517,5,1,5,3,2,15,10,7,4,1,1
C518,4,5,3,3,2,12,10,7,5,4,1
C519,5,5,5,3,2,12,10,4,4,1,0
C520,5,5,5,3,1,12,7,7,1,1,0
C521,5,5,3,3,2,8,10,4,4,2,0
C522,5,1,3,3,2,12,10,7,5,2,1
C523,5,1,5,3,2,12,10,7,5,2,1
C524,5,5,3,3,1,8,10,7,5,2,1
C525,4,1,5,3,2,15,10,4,5,4,0
C526,5,5,4,3,2,12,10,7,5,5,1
C527,5,5,3,3,2,12,10,7,4,1,1
C528,5,5,4,3,2,15,10,7,5,1,1
C529,5,3,2,3,2,12,10,4,0,4,0
C530,5,5,3,3,1,12,10,7,4,4,1
C531,5,5,3,3,2,12,10,7,5,4,1
C532,5,5,4,3,2,8,7,7,4,2,0
C533,5,5,2,3,1,8,10,4,4,1,0
C534,5,5,3,3,1,12,10,7,5,2,1
C535,5,5,5,3,2,12,4,4,4,1,0
C536,5,5,4,3,1,12,7,7,5,5,1
C537,5,5,5,3,1,15,10,7,5,2,1
C538,5,5,4,3,2,12,10,7,5,4,1
C539,4,5,5,3,2,12,10,7,4,2,1
C540,5,5,4,2,1,12,10,7,4,1,1
C541,5,5,3,3,2,12,10,7,0,4,1
C542,5,5,4,2,2,12,10,7,4,1,0
